question_type,multiple_choice_answer,answers,image_id,answer_type,question_id
,yes,,1,yes/no,1
,no,,1,yes/no,2
,yes,,2,yes/no,3
,no,,2,yes/no,4
,yes,,3,yes/no,5
,no,,3,yes/no,6
,yes,,4,yes/no,7
,no,,4,yes/no,8
,yes,,5,yes/no,9
,no,,5,yes/no,10
,yes,,6,yes/no,11
,no,,6,yes/no,12
,yes,,7,yes/no,13
,no,,7,yes/no,14
,yes,,8,yes/no,15
,no,,8,yes/no,16
,yes,,9,yes/no,17
,no,,9,yes/no,18
,yes,,10,yes/no,19
,no,,10,yes/no,20
,yes,,11,yes/no,21
,no,,11,yes/no,22
,yes,,12,yes/no,23
,no,,12,yes/no,24
,yes,,13,yes/no,25
,no,,13,yes/no,26
,yes,,14,yes/no,27
,no,,14,yes/no,28
,yes,,15,yes/no,29
,no,,15,yes/no,30
,yes,,16,yes/no,31
,no,,16,yes/no,32
,yes,,17,yes/no,33
,no,,17,yes/no,34
,yes,,18,yes/no,35
,no,,18,yes/no,36
,yes,,19,yes/no,37
,no,,19,yes/no,38
,yes,,20,yes/no,39
,no,,20,yes/no,40
,yes,,21,yes/no,41
,no,,21,yes/no,42
,yes,,22,yes/no,43
,no,,22,yes/no,44
,yes,,23,yes/no,45
,no,,23,yes/no,46
,yes,,24,yes/no,47
,no,,24,yes/no,48
,yes,,25,yes/no,49
,no,,25,yes/no,50
,yes,,26,yes/no,51
,no,,26,yes/no,52
,yes,,27,yes/no,53
,no,,27,yes/no,54
,yes,,28,yes/no,55
,no,,28,yes/no,56
,yes,,29,yes/no,57
,no,,29,yes/no,58
,yes,,30,yes/no,59
,no,,30,yes/no,60
,yes,,31,yes/no,61
,no,,31,yes/no,62
,yes,,32,yes/no,63
,no,,32,yes/no,64
,yes,,33,yes/no,65
,no,,33,yes/no,66
,yes,,34,yes/no,67
,no,,34,yes/no,68
,yes,,35,yes/no,69
,no,,35,yes/no,70
,yes,,36,yes/no,71
,no,,36,yes/no,72
,yes,,37,yes/no,73
,no,,37,yes/no,74
,yes,,38,yes/no,75
,no,,38,yes/no,76
,yes,,39,yes/no,77
,no,,39,yes/no,78
,yes,,40,yes/no,79
,no,,40,yes/no,80
,yes,,41,yes/no,81
,no,,41,yes/no,82
,yes,,42,yes/no,83
,no,,42,yes/no,84
,yes,,43,yes/no,85
,no,,43,yes/no,86
,yes,,44,yes/no,87
,no,,44,yes/no,88
,yes,,45,yes/no,89
,no,,45,yes/no,90
,yes,,46,yes/no,91
,no,,46,yes/no,92
,yes,,47,yes/no,93
,no,,47,yes/no,94
,yes,,48,yes/no,95
,no,,48,yes/no,96
,yes,,49,yes/no,97
,no,,49,yes/no,98
,yes,,50,yes/no,99
,no,,50,yes/no,100
,yes,,51,yes/no,101
,no,,51,yes/no,102
,yes,,52,yes/no,103
,no,,52,yes/no,104
,yes,,53,yes/no,105
,no,,53,yes/no,106
,yes,,54,yes/no,107
,no,,54,yes/no,108
,yes,,55,yes/no,109
,no,,55,yes/no,110
,yes,,56,yes/no,111
,no,,56,yes/no,112
,yes,,57,yes/no,113
,no,,57,yes/no,114
,yes,,58,yes/no,115
,no,,58,yes/no,116
,yes,,59,yes/no,117
,no,,59,yes/no,118
,yes,,60,yes/no,119
,no,,60,yes/no,120
,yes,,61,yes/no,121
,no,,61,yes/no,122
,yes,,62,yes/no,123
,no,,62,yes/no,124
,yes,,63,yes/no,125
,no,,63,yes/no,126
,yes,,64,yes/no,127
,no,,64,yes/no,128
,yes,,65,yes/no,129
,no,,65,yes/no,130
,yes,,66,yes/no,131
,no,,66,yes/no,132
,yes,,67,yes/no,133
,no,,67,yes/no,134
,yes,,68,yes/no,135
,no,,68,yes/no,136
,yes,,69,yes/no,137
,no,,69,yes/no,138
,yes,,70,yes/no,139
,no,,70,yes/no,140
,yes,,71,yes/no,141
,no,,71,yes/no,142
,yes,,72,yes/no,143
,no,,72,yes/no,144
,yes,,73,yes/no,145
,no,,73,yes/no,146
,yes,,74,yes/no,147
,no,,74,yes/no,148
,yes,,75,yes/no,149
,no,,75,yes/no,150
,yes,,76,yes/no,151
,no,,76,yes/no,152
,yes,,77,yes/no,153
,no,,77,yes/no,154
,yes,,78,yes/no,155
,no,,78,yes/no,156
,yes,,79,yes/no,157
,no,,79,yes/no,158
,yes,,80,yes/no,159
,no,,80,yes/no,160
,yes,,81,yes/no,161
,no,,81,yes/no,162
,yes,,82,yes/no,163
,no,,82,yes/no,164
,yes,,83,yes/no,165
,no,,83,yes/no,166
,yes,,84,yes/no,167
,no,,84,yes/no,168
,yes,,85,yes/no,169
,no,,85,yes/no,170
,yes,,86,yes/no,171
,no,,86,yes/no,172
,yes,,87,yes/no,173
,no,,87,yes/no,174
,yes,,88,yes/no,175
,no,,88,yes/no,176
,yes,,89,yes/no,177
,no,,89,yes/no,178
,yes,,90,yes/no,179
,no,,90,yes/no,180
,yes,,91,yes/no,181
,no,,91,yes/no,182
,yes,,92,yes/no,183
,no,,92,yes/no,184
,yes,,93,yes/no,185
,no,,93,yes/no,186
,yes,,94,yes/no,187
,no,,94,yes/no,188
,yes,,95,yes/no,189
,no,,95,yes/no,190
,yes,,96,yes/no,191
,no,,96,yes/no,192
,yes,,97,yes/no,193
,no,,97,yes/no,194
,yes,,98,yes/no,195
,no,,98,yes/no,196
,yes,,99,yes/no,197
,no,,99,yes/no,198
,yes,,100,yes/no,199
,no,,100,yes/no,200
,yes,,101,yes/no,201
,no,,101,yes/no,202
,yes,,102,yes/no,203
,no,,102,yes/no,204
,yes,,103,yes/no,205
,no,,103,yes/no,206
,yes,,104,yes/no,207
,no,,104,yes/no,208
,yes,,105,yes/no,209
,no,,105,yes/no,210
,yes,,106,yes/no,211
,no,,106,yes/no,212
,yes,,107,yes/no,213
,no,,107,yes/no,214
,yes,,108,yes/no,215
,no,,108,yes/no,216
,yes,,109,yes/no,217
,no,,109,yes/no,218
,yes,,110,yes/no,219
,no,,110,yes/no,220
,yes,,111,yes/no,221
,no,,111,yes/no,222
,yes,,112,yes/no,223
,no,,112,yes/no,224
,yes,,113,yes/no,225
,no,,113,yes/no,226
,yes,,114,yes/no,227
,no,,114,yes/no,228
,yes,,115,yes/no,229
,no,,115,yes/no,230
,yes,,116,yes/no,231
,no,,116,yes/no,232
,yes,,117,yes/no,233
,no,,117,yes/no,234
,yes,,118,yes/no,235
,no,,118,yes/no,236
,yes,,119,yes/no,237
,no,,119,yes/no,238
,yes,,120,yes/no,239
,no,,120,yes/no,240
,yes,,121,yes/no,241
,no,,121,yes/no,242
,yes,,122,yes/no,243
,no,,122,yes/no,244
,yes,,123,yes/no,245
,no,,123,yes/no,246
,yes,,124,yes/no,247
,no,,124,yes/no,248
,yes,,125,yes/no,249
,no,,125,yes/no,250
,yes,,126,yes/no,251
,no,,126,yes/no,252
,yes,,127,yes/no,253
,no,,127,yes/no,254
,yes,,128,yes/no,255
,no,,128,yes/no,256
,yes,,129,yes/no,257
,no,,129,yes/no,258
,yes,,130,yes/no,259
,no,,130,yes/no,260
,yes,,131,yes/no,261
,no,,131,yes/no,262
,yes,,132,yes/no,263
,no,,132,yes/no,264
,yes,,133,yes/no,265
,no,,133,yes/no,266
,yes,,134,yes/no,267
,no,,134,yes/no,268
,yes,,135,yes/no,269
,no,,135,yes/no,270
,yes,,136,yes/no,271
,no,,136,yes/no,272
,yes,,137,yes/no,273
,no,,137,yes/no,274
,yes,,138,yes/no,275
,no,,138,yes/no,276
,yes,,139,yes/no,277
,no,,139,yes/no,278
,yes,,140,yes/no,279
,no,,140,yes/no,280
,yes,,141,yes/no,281
,no,,141,yes/no,282
,yes,,142,yes/no,283
,no,,142,yes/no,284
,yes,,143,yes/no,285
,no,,143,yes/no,286
,yes,,144,yes/no,287
,no,,144,yes/no,288
,yes,,145,yes/no,289
,no,,145,yes/no,290
,yes,,146,yes/no,291
,no,,146,yes/no,292
,yes,,147,yes/no,293
,no,,147,yes/no,294
,yes,,148,yes/no,295
,no,,148,yes/no,296
,yes,,149,yes/no,297
,no,,149,yes/no,298
,yes,,150,yes/no,299
,no,,150,yes/no,300
,yes,,151,yes/no,301
,no,,151,yes/no,302
,yes,,152,yes/no,303
,no,,152,yes/no,304
,yes,,153,yes/no,305
,no,,153,yes/no,306
,yes,,154,yes/no,307
,no,,154,yes/no,308
,yes,,155,yes/no,309
,no,,155,yes/no,310
,yes,,156,yes/no,311
,no,,156,yes/no,312
,yes,,157,yes/no,313
,no,,157,yes/no,314
,yes,,158,yes/no,315
,no,,158,yes/no,316
,yes,,159,yes/no,317
,no,,159,yes/no,318
,yes,,160,yes/no,319
,no,,160,yes/no,320
,yes,,161,yes/no,321
,no,,161,yes/no,322
,yes,,162,yes/no,323
,no,,162,yes/no,324
,yes,,163,yes/no,325
,no,,163,yes/no,326
,yes,,164,yes/no,327
,no,,164,yes/no,328
,yes,,165,yes/no,329
,no,,165,yes/no,330
,yes,,166,yes/no,331
,no,,166,yes/no,332
,yes,,167,yes/no,333
,no,,167,yes/no,334
,yes,,168,yes/no,335
,no,,168,yes/no,336
,yes,,169,yes/no,337
,no,,169,yes/no,338
,yes,,170,yes/no,339
,no,,170,yes/no,340
,yes,,171,yes/no,341
,no,,171,yes/no,342
,yes,,172,yes/no,343
,no,,172,yes/no,344
,yes,,173,yes/no,345
,no,,173,yes/no,346
,yes,,174,yes/no,347
,no,,174,yes/no,348
,yes,,175,yes/no,349
,no,,175,yes/no,350
,yes,,176,yes/no,351
,no,,176,yes/no,352
,yes,,177,yes/no,353
,no,,177,yes/no,354
,yes,,178,yes/no,355
,no,,178,yes/no,356
,yes,,179,yes/no,357
,no,,179,yes/no,358
,yes,,180,yes/no,359
,no,,180,yes/no,360
,yes,,181,yes/no,361
,no,,181,yes/no,362
,yes,,182,yes/no,363
,no,,182,yes/no,364
,yes,,183,yes/no,365
,no,,183,yes/no,366
,yes,,184,yes/no,367
,no,,184,yes/no,368
,yes,,185,yes/no,369
,no,,185,yes/no,370
,yes,,186,yes/no,371
,no,,186,yes/no,372
,yes,,187,yes/no,373
,no,,187,yes/no,374
,yes,,188,yes/no,375
,no,,188,yes/no,376
,yes,,189,yes/no,377
,no,,189,yes/no,378
,yes,,190,yes/no,379
,no,,190,yes/no,380
,yes,,191,yes/no,381
,no,,191,yes/no,382
,yes,,192,yes/no,383
,no,,192,yes/no,384
,yes,,193,yes/no,385
,no,,193,yes/no,386
,yes,,194,yes/no,387
,no,,194,yes/no,388
,yes,,195,yes/no,389
,no,,195,yes/no,390
,yes,,196,yes/no,391
,no,,196,yes/no,392
,yes,,197,yes/no,393
,no,,197,yes/no,394
,yes,,198,yes/no,395
,no,,198,yes/no,396
,yes,,199,yes/no,397
,no,,199,yes/no,398
,yes,,200,yes/no,399
,no,,200,yes/no,400
,yes,,201,yes/no,401
,no,,201,yes/no,402
,yes,,202,yes/no,403
,no,,202,yes/no,404
,yes,,203,yes/no,405
,no,,203,yes/no,406
,yes,,204,yes/no,407
,no,,204,yes/no,408
,yes,,205,yes/no,409
,no,,205,yes/no,410
,yes,,206,yes/no,411
,no,,206,yes/no,412
,yes,,207,yes/no,413
,no,,207,yes/no,414
,yes,,208,yes/no,415
,no,,208,yes/no,416
,yes,,209,yes/no,417
,no,,209,yes/no,418
,yes,,210,yes/no,419
,no,,210,yes/no,420
,yes,,211,yes/no,421
,no,,211,yes/no,422
,yes,,212,yes/no,423
,no,,212,yes/no,424
,yes,,213,yes/no,425
,no,,213,yes/no,426
,yes,,214,yes/no,427
,no,,214,yes/no,428
,yes,,215,yes/no,429
,no,,215,yes/no,430
,yes,,216,yes/no,431
,no,,216,yes/no,432
,yes,,217,yes/no,433
,no,,217,yes/no,434
,yes,,218,yes/no,435
,no,,218,yes/no,436
,yes,,219,yes/no,437
,no,,219,yes/no,438
,yes,,220,yes/no,439
,no,,220,yes/no,440
,yes,,221,yes/no,441
,no,,221,yes/no,442
,yes,,222,yes/no,443
,no,,222,yes/no,444
,yes,,223,yes/no,445
,no,,223,yes/no,446
,yes,,224,yes/no,447
,no,,224,yes/no,448
,yes,,225,yes/no,449
,no,,225,yes/no,450
,yes,,226,yes/no,451
,no,,226,yes/no,452
,yes,,227,yes/no,453
,no,,227,yes/no,454
,yes,,228,yes/no,455
,no,,228,yes/no,456
,yes,,229,yes/no,457
,no,,229,yes/no,458
,yes,,230,yes/no,459
,no,,230,yes/no,460
,yes,,231,yes/no,461
,no,,231,yes/no,462
,yes,,232,yes/no,463
,no,,232,yes/no,464
,yes,,233,yes/no,465
,no,,233,yes/no,466
,yes,,234,yes/no,467
,no,,234,yes/no,468
,yes,,235,yes/no,469
,no,,235,yes/no,470
,yes,,236,yes/no,471
,no,,236,yes/no,472
,yes,,237,yes/no,473
,no,,237,yes/no,474
,yes,,238,yes/no,475
,no,,238,yes/no,476
,yes,,239,yes/no,477
,no,,239,yes/no,478
,yes,,240,yes/no,479
,no,,240,yes/no,480
,yes,,241,yes/no,481
,no,,241,yes/no,482
,yes,,242,yes/no,483
,no,,242,yes/no,484
,yes,,243,yes/no,485
,no,,243,yes/no,486
,yes,,244,yes/no,487
,no,,244,yes/no,488
,yes,,245,yes/no,489
,no,,245,yes/no,490
,yes,,246,yes/no,491
,no,,246,yes/no,492
,yes,,247,yes/no,493
,no,,247,yes/no,494
,yes,,248,yes/no,495
,no,,248,yes/no,496
,yes,,249,yes/no,497
,no,,249,yes/no,498
,yes,,250,yes/no,499
,no,,250,yes/no,500
,yes,,251,yes/no,501
,no,,251,yes/no,502
,yes,,252,yes/no,503
,no,,252,yes/no,504
,yes,,253,yes/no,505
,no,,253,yes/no,506
,yes,,254,yes/no,507
,no,,254,yes/no,508
,yes,,255,yes/no,509
,no,,255,yes/no,510
,yes,,256,yes/no,511
,no,,256,yes/no,512
,yes,,257,yes/no,513
,no,,257,yes/no,514
,yes,,258,yes/no,515
,no,,258,yes/no,516
,yes,,259,yes/no,517
,no,,259,yes/no,518
,yes,,260,yes/no,519
,no,,260,yes/no,520
,yes,,261,yes/no,521
,no,,261,yes/no,522
,yes,,262,yes/no,523
,no,,262,yes/no,524
,yes,,263,yes/no,525
,no,,263,yes/no,526
,yes,,264,yes/no,527
,no,,264,yes/no,528
,yes,,265,yes/no,529
,no,,265,yes/no,530
,yes,,266,yes/no,531
,no,,266,yes/no,532
,yes,,267,yes/no,533
,no,,267,yes/no,534
,yes,,268,yes/no,535
,no,,268,yes/no,536
,yes,,269,yes/no,537
,no,,269,yes/no,538
,yes,,270,yes/no,539
,no,,270,yes/no,540
,yes,,271,yes/no,541
,no,,271,yes/no,542
,yes,,272,yes/no,543
,no,,272,yes/no,544
,yes,,273,yes/no,545
,no,,273,yes/no,546
,yes,,274,yes/no,547
,no,,274,yes/no,548
,yes,,275,yes/no,549
,no,,275,yes/no,550
,yes,,276,yes/no,551
,no,,276,yes/no,552
,yes,,277,yes/no,553
,no,,277,yes/no,554
,yes,,278,yes/no,555
,no,,278,yes/no,556
,yes,,279,yes/no,557
,no,,279,yes/no,558
,yes,,280,yes/no,559
,no,,280,yes/no,560
,yes,,281,yes/no,561
,no,,281,yes/no,562
,yes,,282,yes/no,563
,no,,282,yes/no,564
,yes,,283,yes/no,565
,no,,283,yes/no,566
,yes,,284,yes/no,567
,no,,284,yes/no,568
,yes,,285,yes/no,569
,no,,285,yes/no,570
,yes,,286,yes/no,571
,no,,286,yes/no,572
,yes,,287,yes/no,573
,no,,287,yes/no,574
,yes,,288,yes/no,575
,no,,288,yes/no,576
,yes,,289,yes/no,577
,no,,289,yes/no,578
,yes,,290,yes/no,579
,no,,290,yes/no,580
,yes,,291,yes/no,581
,no,,291,yes/no,582
,yes,,292,yes/no,583
,no,,292,yes/no,584
,yes,,293,yes/no,585
,no,,293,yes/no,586
,yes,,294,yes/no,587
,no,,294,yes/no,588
,yes,,295,yes/no,589
,no,,295,yes/no,590
,yes,,296,yes/no,591
,no,,296,yes/no,592
,yes,,297,yes/no,593
,no,,297,yes/no,594
,yes,,298,yes/no,595
,no,,298,yes/no,596
,yes,,299,yes/no,597
,no,,299,yes/no,598
,yes,,300,yes/no,599
,no,,300,yes/no,600
,yes,,301,yes/no,601
,no,,301,yes/no,602
,yes,,302,yes/no,603
,no,,302,yes/no,604
,yes,,303,yes/no,605
,no,,303,yes/no,606
,yes,,304,yes/no,607
,no,,304,yes/no,608
,yes,,305,yes/no,609
,no,,305,yes/no,610
,yes,,306,yes/no,611
,no,,306,yes/no,612
,yes,,307,yes/no,613
,no,,307,yes/no,614
,yes,,308,yes/no,615
,no,,308,yes/no,616
,yes,,309,yes/no,617
,no,,309,yes/no,618
,yes,,310,yes/no,619
,no,,310,yes/no,620
,yes,,311,yes/no,621
,no,,311,yes/no,622
,yes,,312,yes/no,623
,no,,312,yes/no,624
,yes,,313,yes/no,625
,no,,313,yes/no,626
,yes,,314,yes/no,627
,no,,314,yes/no,628
,yes,,315,yes/no,629
,no,,315,yes/no,630
,yes,,316,yes/no,631
,no,,316,yes/no,632
,yes,,317,yes/no,633
,no,,317,yes/no,634
,yes,,318,yes/no,635
,no,,318,yes/no,636
,yes,,319,yes/no,637
,no,,319,yes/no,638
,yes,,320,yes/no,639
,no,,320,yes/no,640
,yes,,321,yes/no,641
,no,,321,yes/no,642
,yes,,322,yes/no,643
,no,,322,yes/no,644
,yes,,323,yes/no,645
,no,,323,yes/no,646
,yes,,324,yes/no,647
,no,,324,yes/no,648
,yes,,325,yes/no,649
,no,,325,yes/no,650
,yes,,326,yes/no,651
,no,,326,yes/no,652
,yes,,327,yes/no,653
,no,,327,yes/no,654
,yes,,328,yes/no,655
,no,,328,yes/no,656
,yes,,329,yes/no,657
,no,,329,yes/no,658
,yes,,330,yes/no,659
,no,,330,yes/no,660
,yes,,331,yes/no,661
,no,,331,yes/no,662
,yes,,332,yes/no,663
,no,,332,yes/no,664
,yes,,333,yes/no,665
,no,,333,yes/no,666
,yes,,334,yes/no,667
,no,,334,yes/no,668
,yes,,335,yes/no,669
,no,,335,yes/no,670
,yes,,336,yes/no,671
,no,,336,yes/no,672
,yes,,337,yes/no,673
,no,,337,yes/no,674
,yes,,338,yes/no,675
,no,,338,yes/no,676
,yes,,339,yes/no,677
,no,,339,yes/no,678
,yes,,340,yes/no,679
,no,,340,yes/no,680
,yes,,341,yes/no,681
,no,,341,yes/no,682
,yes,,342,yes/no,683
