question_type,multiple_choice_answer,answers,image_id,answer_type,question_id
,no,,342,yes/no,684
,yes,,343,yes/no,685
,no,,343,yes/no,686
,yes,,344,yes/no,687
,no,,344,yes/no,688
,yes,,345,yes/no,689
,no,,345,yes/no,690
,yes,,346,yes/no,691
,no,,346,yes/no,692
,yes,,347,yes/no,693
,no,,347,yes/no,694
,yes,,348,yes/no,695
,no,,348,yes/no,696
,yes,,349,yes/no,697
,no,,349,yes/no,698
,yes,,350,yes/no,699
,no,,350,yes/no,700
,yes,,351,yes/no,701
,no,,351,yes/no,702
,yes,,352,yes/no,703
,no,,352,yes/no,704
,yes,,353,yes/no,705
,no,,353,yes/no,706
,yes,,354,yes/no,707
,no,,354,yes/no,708
,yes,,355,yes/no,709
,no,,355,yes/no,710
,yes,,356,yes/no,711
,no,,356,yes/no,712
,yes,,357,yes/no,713
,no,,357,yes/no,714
,yes,,358,yes/no,715
,no,,358,yes/no,716
,yes,,359,yes/no,717
,no,,359,yes/no,718
,yes,,360,yes/no,719
,no,,360,yes/no,720
,yes,,361,yes/no,721
,no,,361,yes/no,722
,yes,,362,yes/no,723
,no,,362,yes/no,724
,yes,,363,yes/no,725
,no,,363,yes/no,726
,yes,,364,yes/no,727
,no,,364,yes/no,728
,yes,,365,yes/no,729
,no,,365,yes/no,730
,yes,,366,yes/no,731
,no,,366,yes/no,732
,yes,,367,yes/no,733
,no,,367,yes/no,734
,yes,,368,yes/no,735
,no,,368,yes/no,736
,yes,,369,yes/no,737
,no,,369,yes/no,738
,yes,,370,yes/no,739
,no,,370,yes/no,740
,yes,,371,yes/no,741
,no,,371,yes/no,742
,yes,,372,yes/no,743
,no,,372,yes/no,744
,yes,,373,yes/no,745
,no,,373,yes/no,746
,yes,,374,yes/no,747
,no,,374,yes/no,748
,yes,,375,yes/no,749
,no,,375,yes/no,750
,yes,,376,yes/no,751
,no,,376,yes/no,752
,yes,,377,yes/no,753
,no,,377,yes/no,754
,yes,,378,yes/no,755
,no,,378,yes/no,756
,yes,,379,yes/no,757
,no,,379,yes/no,758
,yes,,380,yes/no,759
,no,,380,yes/no,760
,yes,,381,yes/no,761
,no,,381,yes/no,762
,yes,,382,yes/no,763
,no,,382,yes/no,764
,yes,,383,yes/no,765
,no,,383,yes/no,766
,yes,,384,yes/no,767
,no,,384,yes/no,768
,yes,,385,yes/no,769
,no,,385,yes/no,770
,yes,,386,yes/no,771
,no,,386,yes/no,772
,yes,,387,yes/no,773
,no,,387,yes/no,774
,yes,,388,yes/no,775
,no,,388,yes/no,776
,yes,,389,yes/no,777
,no,,389,yes/no,778
,yes,,390,yes/no,779
,no,,390,yes/no,780
,yes,,391,yes/no,781
,no,,391,yes/no,782
,yes,,392,yes/no,783
,no,,392,yes/no,784
,yes,,393,yes/no,785
,no,,393,yes/no,786
,yes,,394,yes/no,787
,no,,394,yes/no,788
,yes,,395,yes/no,789
,no,,395,yes/no,790
,yes,,396,yes/no,791
,no,,396,yes/no,792
,yes,,397,yes/no,793
,no,,397,yes/no,794
,yes,,398,yes/no,795
,no,,398,yes/no,796
,yes,,399,yes/no,797
,no,,399,yes/no,798
,yes,,400,yes/no,799
,no,,400,yes/no,800
,yes,,401,yes/no,801
,no,,401,yes/no,802
,yes,,402,yes/no,803
,no,,402,yes/no,804
,yes,,403,yes/no,805
,no,,403,yes/no,806
,yes,,404,yes/no,807
,no,,404,yes/no,808
,yes,,405,yes/no,809
,no,,405,yes/no,810
,yes,,406,yes/no,811
,no,,406,yes/no,812
,yes,,407,yes/no,813
,no,,407,yes/no,814
,yes,,408,yes/no,815
,no,,408,yes/no,816
,yes,,409,yes/no,817
,no,,409,yes/no,818
,yes,,410,yes/no,819
,no,,410,yes/no,820
,yes,,411,yes/no,821
,no,,411,yes/no,822
,yes,,412,yes/no,823
,no,,412,yes/no,824
,yes,,413,yes/no,825
,no,,413,yes/no,826
,yes,,414,yes/no,827
,no,,414,yes/no,828
,yes,,415,yes/no,829
,no,,415,yes/no,830
,yes,,416,yes/no,831
,no,,416,yes/no,832
,yes,,417,yes/no,833
,no,,417,yes/no,834
,yes,,418,yes/no,835
,no,,418,yes/no,836
,yes,,419,yes/no,837
,no,,419,yes/no,838
,yes,,420,yes/no,839
,no,,420,yes/no,840
,yes,,421,yes/no,841
,no,,421,yes/no,842
,yes,,422,yes/no,843
,no,,422,yes/no,844
,yes,,423,yes/no,845
,no,,423,yes/no,846
,yes,,424,yes/no,847
,no,,424,yes/no,848
,yes,,425,yes/no,849
,no,,425,yes/no,850
,yes,,426,yes/no,851
,no,,426,yes/no,852
,yes,,427,yes/no,853
,no,,427,yes/no,854
,yes,,428,yes/no,855
,no,,428,yes/no,856
,yes,,429,yes/no,857
,no,,429,yes/no,858
,yes,,430,yes/no,859
,no,,430,yes/no,860
,yes,,431,yes/no,861
,no,,431,yes/no,862
,yes,,432,yes/no,863
,no,,432,yes/no,864
,yes,,433,yes/no,865
,no,,433,yes/no,866
,yes,,434,yes/no,867
,no,,434,yes/no,868
,yes,,435,yes/no,869
,no,,435,yes/no,870
,yes,,436,yes/no,871
,no,,436,yes/no,872
,yes,,437,yes/no,873
,no,,437,yes/no,874
,yes,,438,yes/no,875
,no,,438,yes/no,876
,yes,,439,yes/no,877
,no,,439,yes/no,878
,yes,,440,yes/no,879
,no,,440,yes/no,880
,yes,,441,yes/no,881
,no,,441,yes/no,882
,yes,,442,yes/no,883
,no,,442,yes/no,884
,yes,,443,yes/no,885
,no,,443,yes/no,886
,yes,,444,yes/no,887
,no,,444,yes/no,888
,yes,,445,yes/no,889
,no,,445,yes/no,890
,yes,,446,yes/no,891
,no,,446,yes/no,892
,yes,,447,yes/no,893
,no,,447,yes/no,894
,yes,,448,yes/no,895
,no,,448,yes/no,896
,yes,,449,yes/no,897
,no,,449,yes/no,898
,yes,,450,yes/no,899
,no,,450,yes/no,900
,yes,,451,yes/no,901
,no,,451,yes/no,902
,yes,,452,yes/no,903
,no,,452,yes/no,904
,yes,,453,yes/no,905
,no,,453,yes/no,906
,yes,,454,yes/no,907
,no,,454,yes/no,908
,yes,,455,yes/no,909
,no,,455,yes/no,910
,yes,,456,yes/no,911
,no,,456,yes/no,912
,yes,,457,yes/no,913
,no,,457,yes/no,914
,yes,,458,yes/no,915
,no,,458,yes/no,916
,yes,,459,yes/no,917
,no,,459,yes/no,918
,yes,,460,yes/no,919
,no,,460,yes/no,920
,yes,,461,yes/no,921
,no,,461,yes/no,922
,yes,,462,yes/no,923
,no,,462,yes/no,924
,yes,,463,yes/no,925
,no,,463,yes/no,926
,yes,,464,yes/no,927
,no,,464,yes/no,928
,yes,,465,yes/no,929
,no,,465,yes/no,930
,yes,,466,yes/no,931
,no,,466,yes/no,932
,yes,,467,yes/no,933
,no,,467,yes/no,934
,yes,,468,yes/no,935
,no,,468,yes/no,936
,yes,,469,yes/no,937
,no,,469,yes/no,938
,yes,,470,yes/no,939
,no,,470,yes/no,940
,yes,,471,yes/no,941
,no,,471,yes/no,942
,yes,,472,yes/no,943
,no,,472,yes/no,944
,yes,,473,yes/no,945
,no,,473,yes/no,946
,yes,,474,yes/no,947
,no,,474,yes/no,948
,yes,,475,yes/no,949
,no,,475,yes/no,950
,yes,,476,yes/no,951
,no,,476,yes/no,952
,yes,,477,yes/no,953
,no,,477,yes/no,954
,yes,,478,yes/no,955
,no,,478,yes/no,956
,yes,,479,yes/no,957
,no,,479,yes/no,958
,yes,,480,yes/no,959
,no,,480,yes/no,960
,yes,,481,yes/no,961
,no,,481,yes/no,962
,yes,,482,yes/no,963
,no,,482,yes/no,964
,yes,,483,yes/no,965
,no,,483,yes/no,966
,yes,,484,yes/no,967
,no,,484,yes/no,968
,yes,,485,yes/no,969
,no,,485,yes/no,970
,yes,,486,yes/no,971
,no,,486,yes/no,972
,yes,,487,yes/no,973
,no,,487,yes/no,974
,yes,,488,yes/no,975
,no,,488,yes/no,976
,yes,,489,yes/no,977
,no,,489,yes/no,978
,yes,,490,yes/no,979
,no,,490,yes/no,980
,yes,,491,yes/no,981
,no,,491,yes/no,982
,yes,,492,yes/no,983
,no,,492,yes/no,984
,yes,,493,yes/no,985
,no,,493,yes/no,986
,yes,,494,yes/no,987
,no,,494,yes/no,988
,yes,,495,yes/no,989
,no,,495,yes/no,990
,yes,,496,yes/no,991
,no,,496,yes/no,992
,yes,,497,yes/no,993
,no,,497,yes/no,994
,yes,,498,yes/no,995
,no,,498,yes/no,996
,yes,,499,yes/no,997
,no,,499,yes/no,998
,yes,,500,yes/no,999
,no,,500,yes/no,1000
,yes,,501,yes/no,1001
,no,,501,yes/no,1002
,yes,,502,yes/no,1003
,no,,502,yes/no,1004
,yes,,503,yes/no,1005
,no,,503,yes/no,1006
,yes,,504,yes/no,1007
,no,,504,yes/no,1008
,yes,,505,yes/no,1009
,no,,505,yes/no,1010
,yes,,506,yes/no,1011
,no,,506,yes/no,1012
,yes,,507,yes/no,1013
,no,,507,yes/no,1014
,yes,,508,yes/no,1015
,no,,508,yes/no,1016
,yes,,509,yes/no,1017
,no,,509,yes/no,1018
,yes,,510,yes/no,1019
,no,,510,yes/no,1020
,yes,,511,yes/no,1021
,no,,511,yes/no,1022
,yes,,512,yes/no,1023
,no,,512,yes/no,1024
,yes,,513,yes/no,1025
,no,,513,yes/no,1026
,yes,,514,yes/no,1027
,no,,514,yes/no,1028
,yes,,515,yes/no,1029
,no,,515,yes/no,1030
,yes,,516,yes/no,1031
,no,,516,yes/no,1032
,yes,,517,yes/no,1033
,no,,517,yes/no,1034
,yes,,518,yes/no,1035
,no,,518,yes/no,1036
,yes,,519,yes/no,1037
,no,,519,yes/no,1038
,yes,,520,yes/no,1039
,no,,520,yes/no,1040
,yes,,521,yes/no,1041
,no,,521,yes/no,1042
,yes,,522,yes/no,1043
,no,,522,yes/no,1044
,yes,,523,yes/no,1045
,no,,523,yes/no,1046
,yes,,524,yes/no,1047
,no,,524,yes/no,1048
,yes,,525,yes/no,1049
,no,,525,yes/no,1050
,yes,,526,yes/no,1051
,no,,526,yes/no,1052
,yes,,527,yes/no,1053
,no,,527,yes/no,1054
,yes,,528,yes/no,1055
,no,,528,yes/no,1056
,yes,,529,yes/no,1057
,no,,529,yes/no,1058
,yes,,530,yes/no,1059
,no,,530,yes/no,1060
,yes,,531,yes/no,1061
,no,,531,yes/no,1062
,yes,,532,yes/no,1063
,no,,532,yes/no,1064
,yes,,533,yes/no,1065
,no,,533,yes/no,1066
,yes,,534,yes/no,1067
,no,,534,yes/no,1068
,yes,,535,yes/no,1069
,no,,535,yes/no,1070
,yes,,536,yes/no,1071
,no,,536,yes/no,1072
,yes,,537,yes/no,1073
,no,,537,yes/no,1074
,yes,,538,yes/no,1075
,no,,538,yes/no,1076
,yes,,539,yes/no,1077
,no,,539,yes/no,1078
,yes,,540,yes/no,1079
,no,,540,yes/no,1080
,yes,,541,yes/no,1081
,no,,541,yes/no,1082
,yes,,542,yes/no,1083
,no,,542,yes/no,1084
,yes,,543,yes/no,1085
,no,,543,yes/no,1086
,yes,,544,yes/no,1087
,no,,544,yes/no,1088
,yes,,545,yes/no,1089
,no,,545,yes/no,1090
,yes,,546,yes/no,1091
,no,,546,yes/no,1092
,yes,,547,yes/no,1093
,no,,547,yes/no,1094
,yes,,548,yes/no,1095
,no,,548,yes/no,1096
,yes,,549,yes/no,1097
,no,,549,yes/no,1098
,yes,,550,yes/no,1099
,no,,550,yes/no,1100
,yes,,551,yes/no,1101
,no,,551,yes/no,1102
,yes,,552,yes/no,1103
,no,,552,yes/no,1104
,yes,,553,yes/no,1105
,no,,553,yes/no,1106
,yes,,554,yes/no,1107
,no,,554,yes/no,1108
,yes,,555,yes/no,1109
,no,,555,yes/no,1110
,yes,,556,yes/no,1111
,no,,556,yes/no,1112
,yes,,557,yes/no,1113
,no,,557,yes/no,1114
,yes,,558,yes/no,1115
,no,,558,yes/no,1116
,yes,,559,yes/no,1117
,no,,559,yes/no,1118
,yes,,560,yes/no,1119
,no,,560,yes/no,1120
,yes,,561,yes/no,1121
,no,,561,yes/no,1122
,yes,,562,yes/no,1123
,no,,562,yes/no,1124
,yes,,563,yes/no,1125
,no,,563,yes/no,1126
,yes,,564,yes/no,1127
,no,,564,yes/no,1128
,yes,,565,yes/no,1129
,no,,565,yes/no,1130
,yes,,566,yes/no,1131
,no,,566,yes/no,1132
,yes,,567,yes/no,1133
,no,,567,yes/no,1134
,yes,,568,yes/no,1135
,no,,568,yes/no,1136
,yes,,569,yes/no,1137
,no,,569,yes/no,1138
,yes,,570,yes/no,1139
,no,,570,yes/no,1140
,yes,,571,yes/no,1141
,no,,571,yes/no,1142
,yes,,572,yes/no,1143
,no,,572,yes/no,1144
,yes,,573,yes/no,1145
,no,,573,yes/no,1146
,yes,,574,yes/no,1147
,no,,574,yes/no,1148
,yes,,575,yes/no,1149
,no,,575,yes/no,1150
,yes,,576,yes/no,1151
,no,,576,yes/no,1152
,yes,,577,yes/no,1153
,no,,577,yes/no,1154
,yes,,578,yes/no,1155
,no,,578,yes/no,1156
,yes,,579,yes/no,1157
,no,,579,yes/no,1158
,yes,,580,yes/no,1159
,no,,580,yes/no,1160
,yes,,581,yes/no,1161
,no,,581,yes/no,1162
,yes,,582,yes/no,1163
,no,,582,yes/no,1164
,yes,,583,yes/no,1165
,no,,583,yes/no,1166
,yes,,584,yes/no,1167
,no,,584,yes/no,1168
,yes,,585,yes/no,1169
,no,,585,yes/no,1170
,yes,,586,yes/no,1171
,no,,586,yes/no,1172
,yes,,587,yes/no,1173
,no,,587,yes/no,1174
,yes,,588,yes/no,1175
,no,,588,yes/no,1176
,yes,,589,yes/no,1177
,no,,589,yes/no,1178
,yes,,590,yes/no,1179
,no,,590,yes/no,1180
,yes,,591,yes/no,1181
,no,,591,yes/no,1182
,yes,,592,yes/no,1183
,no,,592,yes/no,1184
,yes,,593,yes/no,1185
,no,,593,yes/no,1186
,yes,,594,yes/no,1187
,no,,594,yes/no,1188
,yes,,595,yes/no,1189
,no,,595,yes/no,1190
,yes,,596,yes/no,1191
,no,,596,yes/no,1192
,yes,,597,yes/no,1193
,no,,597,yes/no,1194
,yes,,598,yes/no,1195
,no,,598,yes/no,1196
,yes,,599,yes/no,1197
,no,,599,yes/no,1198
,yes,,600,yes/no,1199
,no,,600,yes/no,1200
,yes,,601,yes/no,1201
,no,,601,yes/no,1202
,yes,,602,yes/no,1203
,no,,602,yes/no,1204
,yes,,603,yes/no,1205
,no,,603,yes/no,1206
,yes,,604,yes/no,1207
,no,,604,yes/no,1208
,yes,,605,yes/no,1209
,no,,605,yes/no,1210
,yes,,606,yes/no,1211
,no,,606,yes/no,1212
,yes,,607,yes/no,1213
,no,,607,yes/no,1214
,yes,,608,yes/no,1215
,no,,608,yes/no,1216
,yes,,609,yes/no,1217
,no,,609,yes/no,1218
,yes,,610,yes/no,1219
,no,,610,yes/no,1220
,yes,,611,yes/no,1221
,no,,611,yes/no,1222
,yes,,612,yes/no,1223
,no,,612,yes/no,1224
,yes,,613,yes/no,1225
,no,,613,yes/no,1226
,yes,,614,yes/no,1227
,no,,614,yes/no,1228
,yes,,615,yes/no,1229
,no,,615,yes/no,1230
,yes,,616,yes/no,1231
,no,,616,yes/no,1232
,yes,,617,yes/no,1233
,no,,617,yes/no,1234
,yes,,618,yes/no,1235
,no,,618,yes/no,1236
,yes,,619,yes/no,1237
,no,,619,yes/no,1238
,yes,,620,yes/no,1239
,no,,620,yes/no,1240
,yes,,621,yes/no,1241
,no,,621,yes/no,1242
,yes,,622,yes/no,1243
,no,,622,yes/no,1244
,yes,,623,yes/no,1245
,no,,623,yes/no,1246
,yes,,624,yes/no,1247
,no,,624,yes/no,1248
,yes,,625,yes/no,1249
,no,,625,yes/no,1250
,yes,,626,yes/no,1251
,no,,626,yes/no,1252
,yes,,627,yes/no,1253
,no,,627,yes/no,1254
,yes,,628,yes/no,1255
,no,,628,yes/no,1256
,yes,,629,yes/no,1257
,no,,629,yes/no,1258
,yes,,630,yes/no,1259
,no,,630,yes/no,1260
,yes,,631,yes/no,1261
,no,,631,yes/no,1262
,yes,,632,yes/no,1263
,no,,632,yes/no,1264
,yes,,633,yes/no,1265
,no,,633,yes/no,1266
,yes,,634,yes/no,1267
,no,,634,yes/no,1268
,yes,,635,yes/no,1269
,no,,635,yes/no,1270
,yes,,636,yes/no,1271
,no,,636,yes/no,1272
,yes,,637,yes/no,1273
,no,,637,yes/no,1274
,yes,,638,yes/no,1275
,no,,638,yes/no,1276
,yes,,639,yes/no,1277
,no,,639,yes/no,1278
,yes,,640,yes/no,1279
,no,,640,yes/no,1280
,yes,,641,yes/no,1281
,no,,641,yes/no,1282
,yes,,642,yes/no,1283
,no,,642,yes/no,1284
,yes,,643,yes/no,1285
,no,,643,yes/no,1286
,yes,,644,yes/no,1287
,no,,644,yes/no,1288
,yes,,645,yes/no,1289
,no,,645,yes/no,1290
,yes,,646,yes/no,1291
,no,,646,yes/no,1292
,yes,,647,yes/no,1293
,no,,647,yes/no,1294
,yes,,648,yes/no,1295
,no,,648,yes/no,1296
,yes,,649,yes/no,1297
,no,,649,yes/no,1298
,yes,,650,yes/no,1299
,no,,650,yes/no,1300
,yes,,651,yes/no,1301
,no,,651,yes/no,1302
,yes,,652,yes/no,1303
,no,,652,yes/no,1304
,yes,,653,yes/no,1305
,no,,653,yes/no,1306
,yes,,654,yes/no,1307
,no,,654,yes/no,1308
,yes,,655,yes/no,1309
,no,,655,yes/no,1310
,yes,,656,yes/no,1311
,no,,656,yes/no,1312
,yes,,657,yes/no,1313
,no,,657,yes/no,1314
,yes,,658,yes/no,1315
,no,,658,yes/no,1316
,yes,,659,yes/no,1317
,no,,659,yes/no,1318
,yes,,660,yes/no,1319
,no,,660,yes/no,1320
,yes,,661,yes/no,1321
,no,,661,yes/no,1322
,yes,,662,yes/no,1323
,no,,662,yes/no,1324
,yes,,663,yes/no,1325
,no,,663,yes/no,1326
,yes,,664,yes/no,1327
,no,,664,yes/no,1328
,yes,,665,yes/no,1329
,no,,665,yes/no,1330
,yes,,666,yes/no,1331
,no,,666,yes/no,1332
,yes,,667,yes/no,1333
,no,,667,yes/no,1334
,yes,,668,yes/no,1335
,no,,668,yes/no,1336
,yes,,669,yes/no,1337
,no,,669,yes/no,1338
